time,x,y,z,theta
1723991463.9267416,2.6944768638514915e-10,-3.0624600633188948e-09,0.0,0.08767056305455845
1723991464.0247414,2.6944768638514915e-10,-3.0624600633188948e-09,0.0,0.08775854551133161
1723991464.0577414,2.6944768638514915e-10,-3.0624600633188948e-09,0.0,0.08774233216489453
1723991464.1577415,2.6944768638514915e-10,-3.0624600633188948e-09,0.0,0.08753704747566587
1723991464.1907415,-2.52134141192073e-05,-2.2168787836562842e-06,0.0,0.08761811420352002
1723991464.2867415,-9.132310185844261e-11,1.0492314794774416e-09,0.0,0.08786320502026776
1723991464.3197415,-9.132310185844261e-11,1.0492314794774416e-09,0.0,0.0877909647609971
1723991464.4137416,-9.132310185844261e-11,1.0492314794774416e-09,0.0,0.08777213354861862
1723991464.4467416,-9.132310185844261e-11,1.0492314794774416e-09,0.0,0.08776974642844926
1723991464.5537415,-9.132310185844261e-11,1.0492314794774416e-09,0.0,0.08773899228816642
1723991464.5867414,-9.132310185844261e-11,1.0492314794774416e-09,0.0,0.08777356268271715
1723991464.6817415,-9.132310185844261e-11,1.0492314794774416e-09,0.0,0.08782124252252638
1723991464.7147415,-9.132310185844261e-11,1.0492314794774416e-09,0.0,0.0878200537892638
1723991464.8087416,-9.132310185844261e-11,1.0492314794774416e-09,0.0,0.08775067702724056
1723991464.8417416,-9.132310185844261e-11,1.0492314794774416e-09,0.0,0.08776903186133411
1723991464.9447415,-9.132310185844261e-11,1.0492314794774416e-09,0.0,0.08776950823941337
1723991464.9777415,-9.132310185844261e-11,1.0492314794774416e-09,0.0,0.08776831206447619
1723991465.0737414,-9.132310185844261e-11,1.0492314794774416e-09,0.0,0.08779120294992224
1723991465.1067414,-9.132310185844261e-11,1.0492314794774416e-09,0.0,0.08776402687537806
1723991465.2027416,-9.132310185844261e-11,1.0492314794774416e-09,0.0,0.08771586321491838
1723991465.2357416,-9.132310185844261e-11,1.0492314794774416e-09,0.0,0.08771872671327251
1723991465.3377416,-9.132310185844261e-11,1.0492314794774416e-09,0.0,0.08785128953830408
1723991465.3707416,-9.132310185844261e-11,1.0492314794774416e-09,0.0,0.08779645356843528
1723991465.4607415,-9.132310185844261e-11,1.0492314794774416e-09,0.0,0.08765006451595064
1723991465.4937415,-9.132310185844261e-11,1.0492314794774416e-09,0.0,0.08768725800406385
1723991465.5977416,-9.132310185844261e-11,1.0492314794774416e-09,0.0,0.0879025474441108
1723991465.6307416,-9.132310185844261e-11,1.0492314794774416e-09,0.0,0.08782410602057956
1723991465.7177415,-9.132310185844261e-11,1.0492314794774416e-09,0.0,0.08763575446614161
1723991465.7507415,-9.132310185844261e-11,1.0492314794774416e-09,0.0,0.0877044241081564
1723991465.8607416,-9.132310185844261e-11,1.0492314794774416e-09,0.0,0.08788275824110064
1723991465.8917415,-9.132310185844261e-11,1.0492314794774416e-09,0.0,0.08783459981444097
1723991466.025782,0.004059076774865389,0.00036012439522892237,0.0,0.08914303750558125
1723991466.058782,0.006630279589444399,0.0005925906007178128,0.0,0.09118962491049126
1723991466.140782,0.013886705040931702,0.0012859721900895238,0.0,0.09934019605712777
1723991466.173782,0.017084576189517975,0.0016120853833854198,0.0,0.10391354686177746
1723991466.262782,0.025814183056354523,0.0025773285888135433,0.0,0.11633420164947753
1723991466.295782,0.029131822288036346,0.0029718137811869383,0.0,0.12036514660793654
1723991466.3807821,0.03759538009762764,0.004032007418572903,0.0,0.12886809963153867
1723991466.4137821,0.040932971984148026,0.004470860585570335,0.0,0.1326076941868615
1723991466.4987822,0.049333468079566956,0.005622584372758865,0.0,0.13989710769449168
1723991466.5317822,0.052691370248794556,0.006099720951169729,0.0,0.14240050745910277
1723991466.627782,0.06208056956529617,0.007489547599107027,0.0,0.1515131008254705
1723991466.660782,0.06540735810995102,0.008003922179341316,0.0,0.1552889359670787
1723991466.736782,0.07290426641702652,0.009209406562149525,0.0,0.163576834773073
1723991466.7697823,0.07620005309581757,0.009757271967828274,0.0,0.1658747259605743
1723991466.8577821,0.08493174612522125,0.011252187192440033,0.0,0.17324853140348956
1723991466.890782,0.08814685046672821,0.011821278370916843,0.0,0.17713379356711884
1723991466.999782,0.09892622381448746,0.013800268992781639,0.0,0.18600344694739487
1723991467.032782,0.10213371366262436,0.014410804957151413,0.0,0.19019031994809296
1723991467.117782,0.11038026958703995,0.016025485470891,0.0,0.19651866633813994
1723991467.150782,0.11365565657615662,0.016684435307979584,0.0,0.2005455506616109
1723991467.239782,0.12230131030082703,0.01849612034857273,0.0,0.21257425691841103
1723991467.272782,0.12561489641666412,0.01921953447163105,0.0,0.21731568113624827
1723991467.3587823,0.13393382728099823,0.02110399305820465,0.0,0.22821832386428745
1723991467.3917823,0.13718722760677338,0.02186407893896103,0.0,0.23080491581873733
1723991467.4747822,0.14525917172431946,0.023804519325494766,0.0,0.24102831413530712
1723991467.5077822,0.14842797815799713,0.024591531604528427,0.0,0.24584459130450265
1723991467.594782,0.1567390412092209,0.02672415040433407,0.0,0.2565164595772592
1723991467.627782,0.16004317998886108,0.027594881132245064,0.0,0.2588214866517319
1723991467.7177823,0.16859190165996552,0.029917947947978973,0.0,0.27185250000343947
1723991467.7507823,0.17180825769901276,0.0308220274746418,0.0,0.276181476366019
1723991467.8337822,0.17990778386592865,0.03315366804599762,0.0,0.28440833631571816
1723991467.8667822,0.1830643117427826,0.03408264368772507,0.0,0.28803468815718014
1723991467.9517822,0.19118118286132812,0.036534424871206284,0.0,0.298656227626817
1723991467.9847822,0.19439686834812164,0.03753016144037247,0.0,0.3019165956098089
1723991468.0667822,0.20214234292507172,0.03998349979519844,0.0,0.31157754319314024
1723991468.0997822,0.20536868274211884,0.04102937504649162,0.0,0.3153784236579294
1723991468.1867821,0.2136821299791336,0.04378263279795647,0.0,0.3242466256790388
1723991468.219782,0.21689489483833313,0.04486950859427452,0.0,0.3281800772289532
1723991468.3027823,0.22464928030967712,0.047537922859191895,0.0,0.33466840241835616
1723991468.3357823,0.22785095870494843,0.04865705966949463,0.0,0.33787562094768014
1723991468.4387822,0.23740316927433014,0.05208771303296089,0.0,0.3517260445908966
1723991468.4717822,0.24058564007282257,0.053260330110788345,0.0,0.35432410832921274
1723991468.5446591,0.24864628911018372,0.056274112313985825,0.0,0.361267309101924
1723991468.5776591,0.2517930567264557,0.057469889521598816,0.0,0.3650269480210313
1723991468.6696591,0.2603888511657715,0.06078553944826126,0.0,0.3712613503364982
1723991468.7026591,0.2634528875350952,0.061984833329916,0.0,0.3748965115080582
1723991468.7896593,0.2715662121772766,0.06521361321210861,0.0,0.3825959913294606
1723991468.8226593,0.27459338307380676,0.06643708795309067,0.0,0.38558507473289905
1723991468.9076593,0.282410204410553,0.06965634226799011,0.0,0.3957526632378726
1723991468.9406593,0.2854675352573395,0.0709395483136177,0.0,0.3990187639390581
1723991469.0336592,0.29402846097946167,0.07460934668779373,0.0,0.41092968479458675
1723991469.0666592,0.2970658242702484,0.0759391114115715,0.0,0.4143981895788358
1723991469.1456592,0.304264098405838,0.07912460714578629,0.0,0.41886065677262996
1723991469.1786592,0.3073827922344208,0.08052076399326324,0.0,0.42297313454863983
1723991469.2726593,0.31596800684928894,0.08444815874099731,0.0,0.4351084122543743
1723991469.3056593,0.31908735632896423,0.08590377867221832,0.0,0.43810605710921263
1723991469.4006593,0.3273947536945343,0.08982840180397034,0.0,0.44458556008880573
1723991469.4336593,0.3304087221622467,0.09127003699541092,0.0,0.4477171875286137
1723991469.5116591,0.33735349774360657,0.09464120119810104,0.0,0.45612120745264695
1723991469.5446591,0.3403494358062744,0.0961199626326561,0.0,0.4608912605917552
1723991469.6336591,0.34824684262275696,0.1000773087143898,0.0,0.4681541815051927
1723991469.666659,0.3512253165245056,0.10159093886613846,0.0,0.47220467382262543
1723991469.7546592,0.35898008942604065,0.10560524463653564,0.0,0.4831411911226305
1723991469.7876592,0.3619591295719147,0.10717286169528961,0.0,0.48565910413763724
1723991469.8766592,0.36970245838165283,0.11131758987903595,0.0,0.49726222991289515
1723991469.9096591,0.37263616919517517,0.1129162609577179,0.0,0.5006282578586897
1723991469.9986591,0.38034704327583313,0.11717364937067032,0.0,0.5083224571933719
1723991470.0316591,0.3832413852214813,0.11879125237464905,0.0,0.5109562531369013
1723991470.1156592,0.3905944228172302,0.12296245992183685,0.0,0.5210640361006801
1723991470.1486592,0.39351198077201843,0.12464173138141632,0.0,0.523468018758343
1723991470.2436593,0.4018748104572296,0.1295444518327713,0.0,0.5370304411803585
1723991470.2766593,0.40469974279403687,0.13123157620429993,0.0,0.5397198033984429
1723991470.3696592,0.4127117395401001,0.1360803097486496,0.0,0.5487256101585621
1723991470.4026592,0.41545212268829346,0.1377604901790619,0.0,0.5512921715220398
1723991470.4936593,0.42325133085250854,0.14261719584465027,0.0,0.5626192316092868
1723991470.5266593,0.4259885549545288,0.1443503051996231,0.0,0.5662774645319871
1723991470.6096592,0.432952344417572,0.14882329106330872,0.0,0.5756394734720806
1723991470.6426592,0.4357104003429413,0.15061764419078827,0.0,0.5779311584364811
1723991470.7326593,0.44325101375579834,0.1555963009595871,0.0,0.589158795157171
1723991470.7656593,0.4459838271141052,0.15742890536785126,0.0,0.5922742236487829
1723991470.8496592,0.4528566002845764,0.16208578646183014,0.0,0.5987694155612968
1723991470.8826592,0.4556134045124054,0.16397321224212646,0.0,0.6019205875229263
1723991470.9676592,0.4625170826911926,0.16876406967639923,0.0,0.6113977371662924
1723991471.0006592,0.4652496874332428,0.17068634927272797,0.0,0.6146848328088321
1723991471.0754843,0.4725802540779114,0.17592599987983704,0.0,0.6264539061172305
1723991471.1084843,0.47528406977653503,0.17788857221603394,0.0,0.6292722234075624
1723991471.1944842,0.48218056559562683,0.18295083940029144,0.0,0.637135779003669
1723991471.2274842,0.4848221242427826,0.18491269648075104,0.0,0.6404816868497198
1723991471.3134842,0.4917517602443695,0.1901002675294876,0.0,0.6447352991809663
1723991471.3464842,0.4944591820240021,0.19214306771755219,0.0,0.648032647005902
1723991471.4294844,0.500994086265564,0.1971392184495926,0.0,0.6574404159748523
1723991471.4624844,0.5036756992340088,0.19921576976776123,0.0,0.6603805711121303
1723991471.5464842,0.5102319717407227,0.20434977114200592,0.0,0.6682832040706094
1723991471.5794842,0.512850284576416,0.2064250260591507,0.0,0.6721246189014897
1723991471.6624842,0.5192698240280151,0.21156854927539825,0.0,0.6788528087175747
1723991471.6954842,0.5218856930732727,0.21368733048439026,0.0,0.6827266336871053
1723991471.7834842,0.5285283327102661,0.21911847591400146,0.0,0.6880566919380897
1723991471.8164842,0.5310277342796326,0.22117982804775238,0.0,0.6912343649637617
1723991471.9014843,0.5374485850334167,0.22656138241291046,0.0,0.7039034554545084
1723991471.9344842,0.539991557598114,0.2287283092737198,0.0,0.7075412148341261
1723991472.0184844,0.5464017391204834,0.23423971235752106,0.0,0.7127575909086851
1723991472.0514843,0.5489821434020996,0.23647959530353546,0.0,0.7169964298550514
1723991472.1354842,0.5552890300750732,0.24203260242938995,0.0,0.7268355087552747
1723991472.1684842,0.557801365852356,0.24427320063114166,0.0,0.7297415829230302
1723991472.2514844,0.5639147758483887,0.24977712333202362,0.0,0.7362262787738424
1723991472.2844844,0.5664234161376953,0.25205960869789124,0.0,0.7402277193766862
1723991472.3734844,0.572851836681366,0.2579694986343384,0.0,0.7465710368799117
1723991472.4064844,0.5753747224807739,0.2603113055229187,0.0,0.7498099773819987
1723991472.4914842,0.581538200378418,0.2660972774028778,0.0,0.7578239079126581
1723991472.5244842,0.5840161442756653,0.268449991941452,0.0,0.7611346605337691
1723991472.6064842,0.5899225473403931,0.27413904666900635,0.0,0.7721805542863688
1723991472.6394842,0.5923115015029907,0.2764746844768524,0.0,0.7760482137485073
1723991472.7264843,0.598432719707489,0.28245118260383606,0.0,0.7708229974923241
1723991472.7594843,0.600869357585907,0.2848103940486908,0.0,0.7676727756199931
1723991472.8444843,0.6068926453590393,0.290706068277359,0.0,0.7817101785087908
1723991472.8774843,0.6092942357063293,0.2931009829044342,0.0,0.7863014056424299
1723991472.9624844,0.6152135133743286,0.2991010844707489,0.0,0.7980568346196609
1723991472.9954844,0.6175410151481628,0.3014979958534241,0.0,0.802130217972282
1723991473.0804844,0.6233693957328796,0.3075864315032959,0.0,0.8123047620936837
1723991473.1134844,0.6257325410842896,0.3100893795490265,0.0,0.8159513834357399
1723991473.2114842,0.6323767304420471,0.317217618227005,0.0,0.8251054209998904
1723991473.2444842,0.6347069144248962,0.3197512924671173,0.0,0.8293280587513102
1723991473.3284843,0.6402367353439331,0.3258412480354309,0.0,0.8378033727337615
